Tanggal,Produk,Kategori,Jumlah,Harga_Satuan,Total_Penjualan
2023-01-01,Lapis Legit,Kue Basah,2,55000,110000
2023-01-01,Cheese Cake,Cake,2,45000,90000
2023-01-01,Donut,Roti,10,12000,120000
2023-01-01,Croissant,Pastry,8,25000,200000
2023-01-01,Donut,Roti,4,12000,48000
2023-01-01,Macaron,Kue Kering,2,15000,30000
2023-01-01,Brownies,Kue Kering,8,75000,600000
2023-01-02,Lapis Legit,Kue Basah,7,55000,385000
2023-01-02,Bika Ambon,Kue Basah,1,40000,40000
2023-01-02,Lapis Legit,Kue Basah,6,55000,330000
2023-01-02,Cheese Cake,Cake,5,45000,225000
2023-01-03,Bika Ambon,Kue Basah,8,40000,320000
2023-01-03,Donut,Roti,4,12000,48000
2023-01-03,Croissant,Pastry,8,25000,200000
2023-01-04,Donut,Roti,10,12000,120000
2023-01-04,Brownies,Kue Kering,10,75000,750000
2023-01-05,Lapis Legit,Kue Basah,2,55000,110000
2023-01-05,Bika Ambon,Kue Basah,10,40000,400000
2023-01-05,Macaron,Kue Kering,2,15000,30000
2023-01-05,Cheese Cake,Cake,10,45000,450000
2023-01-05,Donut,Roti,3,12000,36000
2023-01-05,Bika Ambon,Kue Basah,6,40000,240000
2023-01-05,Bika Ambon,Kue Basah,10,40000,400000
2023-01-05,Cheese Cake,Cake,7,45000,315000
2023-01-05,Bika Ambon,Kue Basah,10,40000,400000
2023-01-06,Lapis Legit,Kue Basah,2,55000,110000
2023-01-06,Macaron,Kue Kering,2,15000,30000
2023-01-06,Donut,Roti,7,12000,84000
2023-01-06,Croissant,Pastry,8,25000,200000
2023-01-06,Macaron,Kue Kering,5,15000,75000
2023-01-06,Bika Ambon,Kue Basah,9,40000,360000
2023-01-06,Lapis Legit,Kue Basah,1,55000,55000
2023-01-06,Cheese Cake,Cake,2,45000,90000
2023-01-06,Cheese Cake,Cake,10,45000,450000
2023-01-07,Macaron,Kue Kering,2,15000,30000
2023-01-07,Bika Ambon,Kue Basah,5,40000,200000
2023-01-07,Cheese Cake,Cake,8,45000,360000
2023-01-07,Cheese Cake,Cake,10,45000,450000
2023-01-08,Lapis Legit,Kue Basah,6,55000,330000
2023-01-08,Donut,Roti,1,12000,12000
2023-01-08,Lapis Legit,Kue Basah,8,55000,440000
2023-01-08,Cheese Cake,Cake,4,45000,180000
2023-01-08,Cheese Cake,Cake,4,45000,180000
2023-01-08,Lapis Legit,Kue Basah,2,55000,110000
2023-01-08,Croissant,Pastry,8,25000,200000
2023-01-08,Croissant,Pastry,6,25000,150000
2023-01-08,Lapis Legit,Kue Basah,7,55000,385000
2023-01-09,Lapis Legit,Kue Basah,4,55000,220000
2023-01-09,Macaron,Kue Kering,3,15000,45000
2023-01-10,Donut,Roti,7,12000,84000
2023-01-10,Croissant,Pastry,6,25000,150000
2023-01-10,Croissant,Pastry,7,25000,175000
2023-01-11,Brownies,Kue Kering,5,75000,375000
2023-01-11,Bika Ambon,Kue Basah,2,40000,80000
2023-01-11,Macaron,Kue Kering,4,15000,60000
2023-01-11,Cheese Cake,Cake,8,45000,360000
2023-01-11,Bika Ambon,Kue Basah,6,40000,240000
2023-01-12,Donut,Roti,9,12000,108000
2023-01-12,Cheese Cake,Cake,9,45000,405000
2023-01-12,Croissant,Pastry,9,25000,225000
2023-01-12,Macaron,Kue Kering,5,15000,75000
2023-01-12,Bika Ambon,Kue Basah,4,40000,160000
2023-01-13,Bika Ambon,Kue Basah,4,40000,160000
2023-01-13,Bika Ambon,Kue Basah,3,40000,120000
2023-01-14,Donut,Roti,4,12000,48000
2023-01-14,Donut,Roti,5,12000,60000
2023-01-15,Macaron,Kue Kering,8,15000,120000
2023-01-15,Lapis Legit,Kue Basah,3,55000,165000
2023-01-15,Bika Ambon,Kue Basah,3,40000,120000
2023-01-15,Cheese Cake,Cake,9,45000,405000
2023-01-15,Macaron,Kue Kering,3,15000,45000
2023-01-16,Donut,Roti,7,12000,84000
2023-01-16,Brownies,Kue Kering,6,75000,450000
2023-01-16,Lapis Legit,Kue Basah,3,55000,165000
2023-01-16,Cheese Cake,Cake,4,45000,180000
2023-01-16,Donut,Roti,8,12000,96000
2023-01-16,Donut,Roti,4,12000,48000
2023-01-16,Bika Ambon,Kue Basah,2,40000,80000
2023-01-16,Lapis Legit,Kue Basah,9,55000,495000
2023-01-17,Macaron,Kue Kering,7,15000,105000
2023-01-17,Brownies,Kue Kering,10,75000,750000
2023-01-17,Brownies,Kue Kering,9,75000,675000
2023-01-17,Donut,Roti,7,12000,84000
2023-01-17,Donut,Roti,3,12000,36000
2023-01-17,Donut,Roti,1,12000,12000
2023-01-17,Macaron,Kue Kering,2,15000,30000
2023-01-17,Cheese Cake,Cake,3,45000,135000
2023-01-17,Lapis Legit,Kue Basah,1,55000,55000
2023-01-17,Croissant,Pastry,3,25000,75000
2023-01-17,Lapis Legit,Kue Basah,1,55000,55000
2023-01-18,Croissant,Pastry,3,25000,75000
2023-01-18,Lapis Legit,Kue Basah,3,55000,165000
2023-01-18,Bika Ambon,Kue Basah,4,40000,160000
2023-01-18,Bika Ambon,Kue Basah,4,40000,160000
2023-01-18,Cheese Cake,Cake,1,45000,45000
2023-01-18,Macaron,Kue Kering,5,15000,75000
2023-01-18,Cheese Cake,Cake,7,45000,315000
2023-01-18,Macaron,Kue Kering,7,15000,105000
2023-01-19,Macaron,Kue Kering,5,15000,75000
2023-01-19,Macaron,Kue Kering,4,15000,60000
2023-01-19,Lapis Legit,Kue Basah,8,55000,440000
2023-01-19,Donut,Roti,4,12000,48000
2023-01-19,Brownies,Kue Kering,4,75000,300000
2023-01-20,Bika Ambon,Kue Basah,5,40000,200000
2023-01-20,Macaron,Kue Kering,9,15000,135000
2023-01-20,Cheese Cake,Cake,8,45000,360000
2023-01-20,Croissant,Pastry,8,25000,200000
2023-01-20,Bika Ambon,Kue Basah,10,40000,400000
2023-01-21,Macaron,Kue Kering,7,15000,105000
2023-01-21,Donut,Roti,9,12000,108000
2023-01-22,Macaron,Kue Kering,5,15000,75000
2023-01-22,Donut,Roti,4,12000,48000
2023-01-22,Lapis Legit,Kue Basah,2,55000,110000
2023-01-23,Macaron,Kue Kering,5,15000,75000
2023-01-23,Macaron,Kue Kering,1,15000,15000
2023-01-23,Macaron,Kue Kering,5,15000,75000
2023-01-23,Brownies,Kue Kering,1,75000,75000
2023-01-23,Macaron,Kue Kering,1,15000,15000
2023-01-23,Brownies,Kue Kering,5,75000,375000
2023-01-24,Macaron,Kue Kering,3,15000,45000
2023-01-24,Macaron,Kue Kering,5,15000,75000
2023-01-24,Lapis Legit,Kue Basah,2,55000,110000
2023-01-24,Lapis Legit,Kue Basah,1,55000,55000
2023-01-25,Cheese Cake,Cake,3,45000,135000
2023-01-25,Macaron,Kue Kering,5,15000,75000
2023-01-25,Cheese Cake,Cake,8,45000,360000
2023-01-25,Macaron,Kue Kering,10,15000,150000
2023-01-25,Cheese Cake,Cake,1,45000,45000
2023-01-25,Croissant,Pastry,5,25000,125000
2023-01-26,Cheese Cake,Cake,8,45000,360000
2023-01-26,Cheese Cake,Cake,9,45000,405000
2023-01-26,Donut,Roti,10,12000,120000
2023-01-26,Croissant,Pastry,3,25000,75000
2023-01-26,Lapis Legit,Kue Basah,9,55000,495000
2023-01-27,Cheese Cake,Cake,8,45000,360000
2023-01-27,Donut,Roti,1,12000,12000
2023-01-28,Cheese Cake,Cake,10,45000,450000
2023-01-28,Lapis Legit,Kue Basah,1,55000,55000
2023-01-28,Macaron,Kue Kering,7,15000,105000
2023-01-28,Bika Ambon,Kue Basah,9,40000,360000
2023-01-28,Brownies,Kue Kering,6,75000,450000
2023-01-29,Croissant,Pastry,3,25000,75000
2023-01-29,Lapis Legit,Kue Basah,4,55000,220000
2023-01-29,Donut,Roti,1,12000,12000
2023-01-29,Brownies,Kue Kering,6,75000,450000
